% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7460 +9.999260624e+00 +9.999260624e+00 -3.452207394e+02 -3.452207394e+02 +7.5079e+00 -2.5550e+00 -8.5049e-01 +9.0241e-02 +1.1525e+00 -1.0845e+00 -4.9464e+00 +5.1296e+00 -9.4020e-02 +4.4961e+00 +4.2636e+00 +3.2216e+00 +2.0060e+00 +1.1203e+00 +6.8957e+00 +3.5435e+00 -4.2860e-01 -7.1472e-01 +7.3350e+00 -1.0129e-01 +1.1851e+00 -5.0517e+00 -8.0468e+00 +2.8896e+00 +1.2301e+00 +1.4085e+00 -4.6277e+00 -5.7238e+00 -4.3242e+00 +1.7588e+00 -6.9054e-01 -5.4503e+00 +3.6066e+00 +2.5983e+00 -1.8129e+00 -1.8810e+00 +2.6214e+00 +3.9048e-02 -3.5081e+00 -1.9875e+00
34294 +5.740243084e+00 +5.740243084e+00 -3.494797569e+02 -3.494797569e+02 +1.5832e+00 +6.5984e+00 +4.5361e+00 -2.0207e+00 +4.2641e+00 +3.4063e-01 +1.6972e+00 +5.5176e+00 -2.1592e-01 -6.0454e+00 -4.3579e+00 -4.8733e+00 +3.0944e+00 -3.0112e-01 +3.9131e-01 +7.4180e-01 -2.2742e+00 +3.3741e+00 +2.8470e+00 -6.7724e-01 -5.9666e+00 -3.8138e+00 +2.9623e+00 -4.6299e-01 -5.7629e+00 +9.5585e-01 +1.8503e+00 -5.0461e+00 +6.9556e-01 -6.6737e-01 +2.1594e+00 +1.7969e+00 -2.2064e+00 -2.9059e+00 -3.7088e+00 -5.2301e+00 +2.1454e+00 +3.8162e-01 -1.8453e+00 -5.4357e+00
35243 +3.921160696e+00 +3.921160696e+00 -3.512988393e+02 -3.512988393e+02 +1.5895e+00 +6.4242e+00 +4.4784e+00 -2.1484e+00 +4.0161e+00 +3.7290e-01 +1.4050e+00 +5.2837e+00 -2.3978e-01 -6.1118e+00 -4.4332e+00 -4.8635e+00 +3.3839e+00 -4.2833e-01 +3.4119e-01 +8.3110e-01 -2.1690e+00 +3.3994e+00 +3.0350e+00 -7.6820e-01 -5.9367e+00 -3.9280e+00 +3.0487e+00 -2.9174e-01 -5.5177e+00 +7.4275e-01 +1.7873e+00 -5.0297e+00 +6.8956e-01 -5.2598e-01 +1.8976e+00 +1.7527e+00 -2.5215e+00 -2.9103e+00 -3.6535e+00 -5.0974e+00 +2.2595e+00 +3.8772e-01 -1.9335e+00 -5.5877e+00
36941 +2.400562122e+00 +2.400562122e+00 -3.528194379e+02 -3.528194379e+02 +1.5373e+00 +6.5715e+00 +4.4236e+00 -2.2996e+00 +4.0278e+00 +3.3339e-01 +1.3663e+00 +5.3926e+00 -6.1512e-02 -6.1854e+00 -4.5107e+00 -4.6833e+00 +3.3426e+00 -3.6007e-01 +2.2414e-01 +9.1175e-01 -2.1961e+00 +3.4407e+00 +2.9325e+00 -7.6829e-01 -5.9881e+00 -3.9057e+00 +3.0702e+00 -1.7957e-01 -5.2954e+00 +7.2775e-01 +1.7813e+00 -5.0515e+00 +6.1727e-01 -5.6091e-01 +1.8160e+00 +1.7631e+00 -2.5633e+00 -2.9333e+00 -3.6710e+00 -5.1948e+00 +2.2797e+00 +3.4730e-01 -1.9297e+00 -5.5294e+00
49236 +1.584874527e+00 +1.584874527e+00 -3.536351255e+02 -3.536351255e+02 +1.5081e+00 +6.5296e+00 +4.4596e+00 -2.2918e+00 +4.0344e+00 +2.8766e-01 +1.3603e+00 +5.4355e+00 -1.3345e-02 -6.1286e+00 -4.4720e+00 -4.6323e+00 +3.4026e+00 -3.2613e-01 +2.8501e-01 +9.3506e-01 -2.2137e+00 +3.4941e+00 +2.9301e+00 -7.8083e-01 -5.9423e+00 -3.9703e+00 +3.0834e+00 -2.5057e-01 -5.3210e+00 +7.0085e-01 +1.7762e+00 -5.0477e+00 +6.8803e-01 -6.4743e-01 +1.8433e+00 +1.7795e+00 -2.5565e+00 -2.8947e+00 -3.6259e+00 -5.1749e+00 +2.2535e+00 +3.3012e-01 -1.9663e+00 -5.5309e+00
78977 +9.571259744e-01 +9.571259744e-01 -3.542628740e+02 -3.542628740e+02 -1.2182e+00 -2.1467e+00 +8.4312e-01 +6.4028e-01 +2.4971e+00 +1.8714e+00 +8.3412e-01 +2.7883e+00 -1.5154e+00 -7.3593e-01 -2.9903e+00 -4.0882e+00 +4.3261e+00 +1.5602e+00 +1.8204e+00 +1.6029e+00 +3.7403e+00 +4.5573e-01 +1.5701e+00 +3.2950e+00 +3.5503e+00 -3.7312e+00 -1.0719e+00 -1.3142e-01 +5.2275e+00 +8.2158e-02 +3.5774e+00 -1.7991e+00 -1.3139e+00 +5.9477e-01 -4.1877e+00 -1.6848e+00 -5.6040e+00 -1.9571e+00 +4.3658e+00 +1.2930e+00 +5.3112e+00 +8.0840e-01 -3.0951e+00 +1.0204e+00
79651 +6.290920791e-01 +6.290920791e-01 -3.545909079e+02 -3.545909079e+02 -1.2428e+00 -2.1150e+00 +7.7007e-01 +6.3309e-01 +2.4493e+00 +2.0029e+00 +8.5996e-01 +2.7691e+00 -1.5575e+00 -6.6181e-01 -3.0158e+00 -4.0658e+00 +4.3689e+00 +1.5551e+00 +1.8754e+00 +1.5746e+00 +3.6733e+00 +4.2079e-01 +1.5621e+00 +3.2937e+00 +3.4919e+00 -3.7315e+00 -1.0497e+00 -1.4342e-01 +5.2470e+00 +7.8945e-02 +3.5889e+00 -1.7306e+00 -1.2373e+00 +6.1843e-01 -4.1757e+00 -1.6863e+00 -5.6423e+00 -1.9745e+00 +4.4272e+00 +1.2770e+00 +5.4010e+00 +8.2059e-01 -3.1380e+00 +1.0162e+00
81041 +3.914063641e-01 +3.914063641e-01 -3.548285936e+02 -3.548285936e+02 -1.2632e+00 -2.1160e+00 +7.7344e-01 +6.4775e-01 +2.4173e+00 +1.8620e+00 +8.3252e-01 +2.8152e+00 -1.5413e+00 -7.3066e-01 -2.9999e+00 -4.1023e+00 +4.3036e+00 +1.5782e+00 +1.8492e+00 +1.5487e+00 +3.6659e+00 +3.7822e-01 +1.5046e+00 +3.2669e+00 +3.4896e+00 -3.7011e+00 -1.0020e+00 -8.4819e-02 +5.2858e+00 +5.2451e-02 +3.5642e+00 -1.7903e+00 -1.1964e+00 +6.2372e-01 -4.1481e+00 -1.6305e+00 -5.6683e+00 -2.0303e+00 +4.4143e+00 +1.2810e+00 +5.4046e+00 +8.7176e-01 -3.1925e+00 +1.0307e+00
84187 +2.475891740e-01 +2.475891740e-01 -3.549724108e+02 -3.549724108e+02 -1.2994e+00 -2.1126e+00 +8.1379e-01 +7.0863e-01 +2.4014e+00 +1.8759e+00 +8.0782e-01 +2.8154e+00 -1.5203e+00 -7.1922e-01 -2.9585e+00 -4.1558e+00 +4.2625e+00 +1.6217e+00 +1.8189e+00 +1.5156e+00 +3.6721e+00 +3.1163e-01 +1.5340e+00 +3.3047e+00 +3.4204e+00 -3.6953e+00 -9.6644e-01 -9.9163e-02 +5.2655e+00 -2.1356e-03 +3.5767e+00 -1.8637e+00 -1.1522e+00 +6.4760e-01 -4.1040e+00 -1.6233e+00 -5.6197e+00 -2.0153e+00 +4.4436e+00 +1.2994e+00 +5.3718e+00 +9.0379e-01 -3.2807e+00 +1.0443e+00
330780 +1.552742378e-01 +1.552742378e-01 -3.550647258e+02 -3.550647258e+02 -3.3758e-01 +1.6746e+00 -3.8915e-01 +3.7890e-01 +7.8632e-01 +1.8933e+00 -5.3623e-01 -3.4582e+00 -3.4269e+00 +4.0426e-01 +1.4874e+00 -2.9046e-02 +4.7433e+00 +2.8697e+00 +2.0453e+00 -4.0295e+00 +2.1953e+00 -4.6984e+00 +3.1059e+00 +1.2098e+00 +4.0919e+00 +3.0316e+00 +3.2545e+00 -4.9075e-01 -2.8195e+00 -7.1724e-01 +4.9282e+00 +1.9716e+00 +3.0413e+00 +1.3618e+00 -4.3093e+00 -4.5948e-01 -3.0047e+00 +6.6634e-01 +8.9772e-01 -1.9094e+00 +4.3237e+00 -1.8303e+00 -3.5601e+00 -1.4802e-01
333264 +9.936445953e-02 +9.936445953e-02 -3.551206355e+02 -3.551206355e+02 -3.5102e-01 +1.6750e+00 -3.9623e-01 +3.8110e-01 +7.7403e-01 +1.8809e+00 -5.2800e-01 -3.4595e+00 -3.4546e+00 +3.9832e-01 +1.5015e+00 -1.8753e-02 +4.7357e+00 +2.8766e+00 +2.0494e+00 -4.0082e+00 +2.1861e+00 -4.6958e+00 +3.1110e+00 +1.2117e+00 +4.0984e+00 +3.0518e+00 +3.2651e+00 -4.9580e-01 -2.8332e+00 -7.0639e-01 +4.9269e+00 +1.9713e+00 +3.0408e+00 +1.3859e+00 -4.3065e+00 -4.6884e-01 -2.9963e+00 +6.7679e-01 +9.1599e-01 -1.8918e+00 +4.3198e+00 -1.8182e+00 -3.5629e+00 -1.5440e-01
336943 +6.247289645e-02 +6.247289645e-02 -3.551575271e+02 -3.551575271e+02 -3.5248e-01 +1.6817e+00 -3.9786e-01 +3.7257e-01 +7.7562e-01 +1.8806e+00 -5.3236e-01 -3.4581e+00 -3.4506e+00 +4.0040e-01 +1.5005e+00 -1.6392e-02 +4.7391e+00 +2.8823e+00 +2.0451e+00 -4.0084e+00 +2.1868e+00 -4.6937e+00 +3.1091e+00 +1.2171e+00 +4.0973e+00 +3.0554e+00 +3.2691e+00 -4.9416e-01 -2.8330e+00 -6.9931e-01 +4.9280e+00 +1.9767e+00 +3.0430e+00 +1.3952e+00 -4.3037e+00 -4.7291e-01 -2.9950e+00 +6.8989e-01 +9.1664e-01 -1.8940e+00 +4.3179e+00 -1.8184e+00 -3.5585e+00 -1.5518e-01
424095 +3.512306152e-02 +3.512306152e-02 -3.551848769e+02 -3.551848769e+02 +1.6237e-01 -3.0469e+00 -3.5996e+00 -2.6597e+00 -2.6965e+00 +3.5484e+00 +4.4769e+00 -1.5310e+00 -1.2715e+00 -1.9013e+00 -8.9343e-01 -2.8669e+00 +1.6041e+00 +2.5189e+00 +4.2659e-01 +3.4574e-01 +1.1941e-01 +1.5361e+00 -4.5844e+00 -3.3347e-01 +9.6556e-01 +4.3375e+00 +1.4835e+00 -1.1470e+00 -4.6854e+00 +4.2489e-01 -4.3976e+00 -8.3017e-01 -3.4187e+00 +1.4932e+00 +1.1099e+00 -6.7580e-01 +9.6169e-01 +3.3473e+00 +7.0155e-01 -4.8913e+00 +3.0213e+00 +9.3289e-02 -1.3868e+00 -2.7977e+00
424450 +2.191764803e-02 +2.191764803e-02 -3.551980824e+02 -3.551980824e+02 +1.1259e-01 -2.9956e+00 -3.5978e+00 -2.6552e+00 -2.6596e+00 +3.5898e+00 +4.4524e+00 -1.5276e+00 -1.2397e+00 -1.8835e+00 -9.0354e-01 -2.8665e+00 +1.5750e+00 +2.5167e+00 +4.4384e-01 +3.3486e-01 +9.3170e-02 +1.5132e+00 -4.5964e+00 -3.3535e-01 +9.9599e-01 +4.2872e+00 +1.4340e+00 -1.1643e+00 -4.6865e+00 +4.1112e-01 -4.4015e+00 -7.8694e-01 -3.4473e+00 +1.4596e+00 +1.1083e+00 -7.1730e-01 +9.8844e-01 +3.3287e+00 +6.5528e-01 -4.9114e+00 +3.0476e+00 +1.2218e-01 -1.3743e+00 -2.7973e+00
426127 +1.327637277e-02 +1.327637277e-02 -3.552067236e+02 -3.552067236e+02 +1.4460e-01 -3.0563e+00 -3.5610e+00 -2.6678e+00 -2.6590e+00 +3.5795e+00 +4.4566e+00 -1.5388e+00 -1.2296e+00 -1.8969e+00 -9.0907e-01 -2.8404e+00 +1.6115e+00 +2.5173e+00 +4.2741e-01 +3.3155e-01 +7.7556e-02 +1.5221e+00 -4.5889e+00 -3.1516e-01 +9.5019e-01 +4.3006e+00 +1.4755e+00 -1.1765e+00 -4.6784e+00 +4.3232e-01 -4.4052e+00 -8.0854e-01 -3.4343e+00 +1.4916e+00 +1.1229e+00 -7.0164e-01 +9.9399e-01 +3.3352e+00 +6.9671e-01 -4.9364e+00 +3.0216e+00 +9.4332e-02 -1.3862e+00 -2.8015e+00
428515 +9.863261196e-03 +9.863261196e-03 -3.552101367e+02 -3.552101367e+02 +1.4893e-01 -3.0504e+00 -3.5725e+00 -2.6443e+00 -2.6766e+00 +3.5758e+00 +4.4718e+00 -1.5554e+00 -1.2778e+00 -1.9031e+00 -9.2126e-01 -2.8660e+00 +1.6082e+00 +2.5011e+00 +4.3275e-01 +3.4693e-01 +6.4147e-02 +1.5255e+00 -4.5875e+00 -3.1903e-01 +9.7030e-01 +4.3030e+00 +1.4781e+00 -1.1561e+00 -4.7011e+00 +4.4276e-01 -4.3956e+00 -8.0853e-01 -3.4258e+00 +1.4853e+00 +1.1054e+00 -6.9574e-01 +9.8354e-01 +3.3671e+00 +7.0382e-01 -4.9130e+00 +3.0636e+00 +8.8510e-02 -1.3679e+00 -2.7916e+00
429798 +5.487332293e-03 +5.487332293e-03 -3.552145127e+02 -3.552145127e+02 +1.5311e-01 -3.0535e+00 -3.5517e+00 -2.6581e+00 -2.6836e+00 +3.5740e+00 +4.4909e+00 -1.5311e+00 -1.2717e+00 -1.8948e+00 -9.1343e-01 -2.8585e+00 +1.6224e+00 +2.4979e+00 +4.4464e-01 +3.6709e-01 +6.5793e-02 +1.5272e+00 -4.5880e+00 -3.2983e-01 +9.5298e-01 +4.2980e+00 +1.4693e+00 -1.1540e+00 -4.7011e+00 +4.4473e-01 -4.4085e+00 -8.0300e-01 -3.4463e+00 +1.4934e+00 +1.1149e+00 -7.0262e-01 +9.7906e-01 +3.3720e+00 +7.0585e-01 -4.9176e+00 +3.0245e+00 +8.9942e-02 -1.3550e+00 -2.8060e+00
431174 +3.345853529e-03 +3.345853529e-03 -3.552166541e+02 -3.552166541e+02 +1.5503e-01 -3.0498e+00 -3.5679e+00 -2.6410e+00 -2.6656e+00 +3.5738e+00 +4.4767e+00 -1.5403e+00 -1.2628e+00 -1.9076e+00 -9.0881e-01 -2.8617e+00 +1.6181e+00 +2.5081e+00 +4.1737e-01 +3.5378e-01 +5.9939e-02 +1.5180e+00 -4.6023e+00 -3.2352e-01 +9.5947e-01 +4.3112e+00 +1.4647e+00 -1.1562e+00 -4.6981e+00 +4.4079e-01 -4.4107e+00 -8.1700e-01 -3.4287e+00 +1.4918e+00 +1.1166e+00 -6.9739e-01 +9.7797e-01 +3.3585e+00 +7.0748e-01 -4.9253e+00 +3.0439e+00 +9.6582e-02 -1.3746e+00 -2.7884e+00
433986 +2.266113703e-03 +2.266113703e-03 -3.552177339e+02 -3.552177339e+02 +1.4090e-01 -3.0481e+00 -3.5512e+00 -2.6443e+00 -2.6745e+00 +3.5789e+00 +4.4676e+00 -1.5367e+00 -1.2573e+00 -1.8952e+00 -9.1115e-01 -2.8736e+00 +1.6168e+00 +2.5009e+00 +4.3558e-01 +3.5498e-01 +5.4618e-02 +1.5150e+00 -4.5907e+00 -3.2928e-01 +9.5953e-01 +4.2892e+00 +1.4747e+00 -1.1572e+00 -4.7048e+00 +4.4160e-01 -4.3880e+00 -7.9759e-01 -3.4305e+00 +1.4846e+00 +1.1125e+00 -7.1099e-01 +9.7271e-01 +3.3768e+00 +7.0244e-01 -4.9208e+00 +3.0477e+00 +8.8995e-02 -1.3797e+00 -2.7941e+00
436061 +1.561921047e-03 +1.561921047e-03 -3.552184381e+02 -3.552184381e+02 +1.4793e-01 -3.0596e+00 -3.5518e+00 -2.6375e+00 -2.6565e+00 +3.5872e+00 +4.4655e+00 -1.5336e+00 -1.2454e+00 -1.8901e+00 -9.0731e-01 -2.8660e+00 +1.6221e+00 +2.5091e+00 +4.3127e-01 +3.4914e-01 +5.7249e-02 +1.5083e+00 -4.6009e+00 -3.3500e-01 +9.4354e-01 +4.2909e+00 +1.4775e+00 -1.1610e+00 -4.6992e+00 +4.3962e-01 -4.4071e+00 -8.0699e-01 -3.4295e+00 +1.4746e+00 +1.1225e+00 -7.1389e-01 +9.7399e-01 +3.3551e+00 +6.9619e-01 -4.9286e+00 +3.0415e+00 +8.7564e-02 -1.3897e+00 -2.7862e+00
436741 +8.232824381e-04 +8.232824381e-04 -3.552191767e+02 -3.552191767e+02 +1.4771e-01 -3.0508e+00 -3.5527e+00 -2.6399e+00 -2.6587e+00 +3.5831e+00 +4.4691e+00 -1.5348e+00 -1.2486e+00 -1.8972e+00 -9.0889e-01 -2.8692e+00 +1.6202e+00 +2.5102e+00 +4.3134e-01 +3.5097e-01 +6.2490e-02 +1.5127e+00 -4.5994e+00 -3.2709e-01 +9.5899e-01 +4.2908e+00 +1.4726e+00 -1.1627e+00 -4.7052e+00 +4.4100e-01 -4.3971e+00 -8.0439e-01 -3.4369e+00 +1.4734e+00 +1.1129e+00 -7.0692e-01 +9.7153e-01 +3.3641e+00 +6.8878e-01 -4.9239e+00 +3.0415e+00 +9.1803e-02 -1.3778e+00 -2.7958e+00
438338 +5.342241097e-04 +5.342241097e-04 -3.552194658e+02 -3.552194658e+02 +1.4322e-01 -3.0510e+00 -3.5601e+00 -2.6380e+00 -2.6539e+00 +3.5868e+00 +4.4726e+00 -1.5344e+00 -1.2486e+00 -1.8887e+00 -9.1216e-01 -2.8622e+00 +1.6209e+00 +2.5136e+00 +4.3244e-01 +3.5270e-01 +5.8977e-02 +1.5115e+00 -4.5986e+00 -3.2860e-01 +9.5060e-01 +4.2959e+00 +1.4762e+00 -1.1650e+00 -4.7067e+00 +4.4024e-01 -4.4058e+00 -8.0236e-01 -3.4333e+00 +1.4785e+00 +1.1214e+00 -7.1688e-01 +9.7454e-01 +3.3663e+00 +6.9531e-01 -4.9269e+00 +3.0447e+00 +9.0743e-02 -1.3821e+00 -2.7937e+00
439615 +3.464012005e-04 +3.464012005e-04 -3.552196536e+02 -3.552196536e+02 +1.4540e-01 -3.0522e+00 -3.5547e+00 -2.6422e+00 -2.6577e+00 +3.5888e+00 +4.4652e+00 -1.5295e+00 -1.2480e+00 -1.8992e+00 -9.1023e-01 -2.8638e+00 +1.6280e+00 +2.5137e+00 +4.3765e-01 +3.5616e-01 +5.6589e-02 +1.5164e+00 -4.5987e+00 -3.3117e-01 +9.4926e-01 +4.2864e+00 +1.4707e+00 -1.1623e+00 -4.7026e+00 +4.4046e-01 -4.4026e+00 -8.0356e-01 -3.4356e+00 +1.4762e+00 +1.1184e+00 -7.1632e-01 +9.7323e-01 +3.3689e+00 +6.9642e-01 -4.9245e+00 +3.0400e+00 +8.7497e-02 -1.3816e+00 -2.7960e+00
440778 +2.452634896e-04 +2.452634896e-04 -3.552197547e+02 -3.552197547e+02 +1.4535e-01 -3.0523e+00 -3.5560e+00 -2.6435e+00 -2.6556e+00 +3.5867e+00 +4.4645e+00 -1.5327e+00 -1.2443e+00 -1.8948e+00 -9.0841e-01 -2.8614e+00 +1.6224e+00 +2.5145e+00 +4.3244e-01 +3.5074e-01 +5.9875e-02 +1.5145e+00 -4.5984e+00 -3.2651e-01 +9.5008e-01 +4.2921e+00 +1.4769e+00 -1.1648e+00 -4.7047e+00 +4.4414e-01 -4.4012e+00 -8.0301e-01 -3.4376e+00 +1.4792e+00 +1.1175e+00 -7.1731e-01 +9.7246e-01 +3.3678e+00 +6.9368e-01 -4.9258e+00 +3.0410e+00 +8.8239e-02 -1.3828e+00 -2.7976e+00
441573 +1.564089158e-04 +1.564089158e-04 -3.552198436e+02 -3.552198436e+02 +1.4458e-01 -3.0550e+00 -3.5535e+00 -2.6416e+00 -2.6571e+00 +3.5891e+00 +4.4650e+00 -1.5309e+00 -1.2470e+00 -1.8938e+00 -9.0817e-01 -2.8643e+00 +1.6237e+00 +2.5107e+00 +4.3303e-01 +3.5201e-01 +5.8568e-02 +1.5129e+00 -4.5983e+00 -3.3041e-01 +9.4587e-01 +4.2910e+00 +1.4754e+00 -1.1618e+00 -4.7009e+00 +4.4214e-01 -4.4033e+00 -8.0422e-01 -3.4347e+00 +1.4777e+00 +1.1195e+00 -7.1489e-01 +9.6999e-01 +3.3664e+00 +6.9537e-01 -4.9257e+00 +3.0424e+00 +8.7336e-02 -1.3842e+00 -2.7948e+00
442655 +8.784178169e-05 +8.784178169e-05 -3.552199122e+02 -3.552199122e+02 +1.4481e-01 -3.0529e+00 -3.5554e+00 -2.6432e+00 -2.6567e+00 +3.5870e+00 +4.4629e+00 -1.5302e+00 -1.2465e+00 -1.8945e+00 -9.0814e-01 -2.8626e+00 +1.6233e+00 +2.5138e+00 +4.3335e-01 +3.5108e-01 +5.9898e-02 +1.5139e+00 -4.5994e+00 -3.2928e-01 +9.4906e-01 +4.2896e+00 +1.4753e+00 -1.1641e+00 -4.7011e+00 +4.4223e-01 -4.4025e+00 -8.0287e-01 -3.4357e+00 +1.4758e+00 +1.1169e+00 -7.1564e-01 +9.7150e-01 +3.3680e+00 +6.9497e-01 -4.9258e+00 +3.0426e+00 +8.7577e-02 -1.3822e+00 -2.7966e+00
443861 +6.136381415e-05 +6.136381415e-05 -3.552199386e+02 -3.552199386e+02 +1.4334e-01 -3.0532e+00 -3.5548e+00 -2.6413e+00 -2.6567e+00 +3.5886e+00 +4.4643e+00 -1.5294e+00 -1.2459e+00 -1.8951e+00 -9.0755e-01 -2.8642e+00 +1.6233e+00 +2.5138e+00 +4.3404e-01 +3.5313e-01 +5.7804e-02 +1.5118e+00 -4.6002e+00 -3.3012e-01 +9.4944e-01 +4.2890e+00 +1.4744e+00 -1.1619e+00 -4.7007e+00 +4.4191e-01 -4.4033e+00 -8.0323e-01 -3.4373e+00 +1.4761e+00 +1.1182e+00 -7.1645e-01 +9.7066e-01 +3.3660e+00 +6.9384e-01 -4.9267e+00 +3.0406e+00 +8.8555e-02 -1.3828e+00 -2.7961e+00
445208 +3.341343819e-05 +3.341343819e-05 -3.552199666e+02 -3.552199666e+02 +1.4444e-01 -3.0529e+00 -3.5541e+00 -2.6431e+00 -2.6572e+00 +3.5879e+00 +4.4643e+00 -1.5315e+00 -1.2464e+00 -1.8942e+00 -9.0851e-01 -2.8637e+00 +1.6234e+00 +2.5128e+00 +4.3453e-01 +3.5145e-01 +5.8934e-02 +1.5133e+00 -4.5984e+00 -3.2910e-01 +9.4922e-01 +4.2897e+00 +1.4744e+00 -1.1634e+00 -4.7015e+00 +4.4158e-01 -4.4014e+00 -8.0345e-01 -3.4360e+00 +1.4754e+00 +1.1183e+00 -7.1524e-01 +9.7275e-01 +3.3667e+00 +6.9492e-01 -4.9257e+00 +3.0413e+00 +8.8765e-02 -1.3826e+00 -2.7955e+00
445892 +1.419514837e-05 +1.419514837e-05 -3.552199858e+02 -3.552199858e+02 +1.4489e-01 -3.0541e+00 -3.5541e+00 -2.6426e+00 -2.6571e+00 +3.5882e+00 +4.4646e+00 -1.5301e+00 -1.2464e+00 -1.8947e+00 -9.0826e-01 -2.8637e+00 +1.6243e+00 +2.5122e+00 +4.3387e-01 +3.5182e-01 +5.8942e-02 +1.5132e+00 -4.5996e+00 -3.2916e-01 +9.4855e-01 +4.2902e+00 +1.4739e+00 -1.1636e+00 -4.7018e+00 +4.4184e-01 -4.4025e+00 -8.0290e-01 -3.4367e+00 +1.4767e+00 +1.1178e+00 -7.1552e-01 +9.7132e-01 +3.3668e+00 +6.9501e-01 -4.9258e+00 +3.0415e+00 +8.8243e-02 -1.3833e+00 -2.7963e+00
449021 +9.768977463e-06 +9.768977463e-06 -3.552199902e+02 -3.552199902e+02 +1.4310e-01 -3.0534e+00 -3.5548e+00 -2.6420e+00 -2.6568e+00 +3.5879e+00 +4.4650e+00 -1.5311e+00 -1.2474e+00 -1.8941e+00 -9.0889e-01 -2.8636e+00 +1.6245e+00 +2.5130e+00 +4.3503e-01 +3.5333e-01 +5.8342e-02 +1.5126e+00 -4.5995e+00 -3.3005e-01 +9.4918e-01 +4.2900e+00 +1.4745e+00 -1.1627e+00 -4.7013e+00 +4.4120e-01 -4.4027e+00 -8.0358e-01 -3.4357e+00 +1.4755e+00 +1.1174e+00 -7.1592e-01 +9.7125e-01 +3.3662e+00 +6.9465e-01 -4.9247e+00 +3.0421e+00 +8.7968e-02 -1.3835e+00 -2.7969e+00
449240 +6.074667397e-06 +6.074667397e-06 -3.552199939e+02 -3.552199939e+02 +1.4342e-01 -3.0534e+00 -3.5549e+00 -2.6428e+00 -2.6568e+00 +3.5880e+00 +4.4645e+00 -1.5305e+00 -1.2469e+00 -1.8946e+00 -9.0846e-01 -2.8633e+00 +1.6245e+00 +2.5132e+00 +4.3458e-01 +3.5289e-01 +5.8628e-02 +1.5134e+00 -4.5995e+00 -3.2892e-01 +9.4887e-01 +4.2906e+00 +1.4740e+00 -1.1635e+00 -4.7018e+00 +4.4205e-01 -4.4028e+00 -8.0326e-01 -3.4363e+00 +1.4761e+00 +1.1179e+00 -7.1581e-01 +9.7142e-01 +3.3674e+00 +6.9510e-01 -4.9252e+00 +3.0424e+00 +8.7658e-02 -1.3831e+00 -2.7967e+00
450793 +3.886432182e-06 +3.886432182e-06 -3.552199961e+02 -3.552199961e+02 +1.4372e-01 -3.0535e+00 -3.5550e+00 -2.6425e+00 -2.6570e+00 +3.5880e+00 +4.4646e+00 -1.5310e+00 -1.2473e+00 -1.8944e+00 -9.0869e-01 -2.8635e+00 +1.6242e+00 +2.5125e+00 +4.3434e-01 +3.5244e-01 +5.8576e-02 +1.5132e+00 -4.5991e+00 -3.2979e-01 +9.4876e-01 +4.2902e+00 +1.4744e+00 -1.1628e+00 -4.7010e+00 +4.4172e-01 -4.4029e+00 -8.0305e-01 -3.4359e+00 +1.4760e+00 +1.1180e+00 -7.1548e-01 +9.7155e-01 +3.3664e+00 +6.9485e-01 -4.9253e+00 +3.0421e+00 +8.7729e-02 -1.3830e+00 -2.7962e+00
452077 +2.364140073e-06 +2.364140073e-06 -3.552199976e+02 -3.552199976e+02 +1.4382e-01 -3.0534e+00 -3.5547e+00 -2.6427e+00 -2.6569e+00 +3.5879e+00 +4.4648e+00 -1.5308e+00 -1.2468e+00 -1.8946e+00 -9.0837e-01 -2.8633e+00 +1.6242e+00 +2.5127e+00 +4.3449e-01 +3.5253e-01 +5.8559e-02 +1.5133e+00 -4.5992e+00 -3.2954e-01 +9.4916e-01 +4.2901e+00 +1.4739e+00 -1.1628e+00 -4.7014e+00 +4.4158e-01 -4.4022e+00 -8.0338e-01 -3.4362e+00 +1.4763e+00 +1.1178e+00 -7.1564e-01 +9.7155e-01 +3.3666e+00 +6.9472e-01 -4.9252e+00 +3.0417e+00 +8.8132e-02 -1.3829e+00 -2.7963e+00
452888 +1.472157578e-06 +1.472157578e-06 -3.552199985e+02 -3.552199985e+02 +1.4359e-01 -3.0534e+00 -3.5548e+00 -2.6427e+00 -2.6568e+00 +3.5879e+00 +4.4648e+00 -1.5308e+00 -1.2469e+00 -1.8944e+00 -9.0832e-01 -2.8636e+00 +1.6240e+00 +2.5127e+00 +4.3442e-01 +3.5241e-01 +5.8501e-02 +1.5130e+00 -4.5993e+00 -3.2952e-01 +9.4911e-01 +4.2902e+00 +1.4742e+00 -1.1628e+00 -4.7014e+00 +4.4168e-01 -4.4022e+00 -8.0326e-01 -3.4363e+00 +1.4763e+00 +1.1179e+00 -7.1568e-01 +9.7158e-01 +3.3666e+00 +6.9469e-01 -4.9252e+00 +3.0420e+00 +8.8036e-02 -1.3829e+00 -2.7964e+00
